id,lecture,run,addBlock,insertBlock,moveBlock,seperateBlock,destroyBlock,destroyBlockAlone
0,201,2,2,3,0,0,0,0
0,202,1,3,3,0,0,0,0
0,203,1,3,3,0,0,0,0
0,204,1,3,3,0,0,0,0
0,205,3,7,10,0,3,1,0
0,206,1,6,5,5,1,2,0
0,207,3,4,5,0,0,0,0
0,208,1,8,8,0,0,0,0
0,209,1,7,7,1,1,1,0
0,210,1,8,8,0,0,0,0
0,211,2,1,1,0,0,0,0
0,212,1,2,2,0,0,0,0
0,213,1,0,0,0,0,0,0
0,214,1,3,3,0,0,0,0
0,215,1,4,5,0,0,0,0
0,301,1,0,0,0,0,0,0
0,302,1,0,0,0,0,0,0
0,303,1,0,0,0,0,0,0
0,304,3,0,0,0,0,0,0
0,305,1,0,0,0,0,0,0
0,306,1,0,0,0,0,0,0
0,307,1,0,0,0,0,0,0
0,308,2,0,0,0,0,0,0
0,309,2,0,0,0,0,0,0
0,310,1,0,0,0,0,0,0
0,401,2,0,0,0,0,0,0
0,402,6,13,23,2,3,2,0
0,403,3,1,1,0,1,1,0
0,404,2,1,2,0,2,0,0
0,405,1,1,3,0,1,0,0
0,406,1,1,1,0,0,0,0
0,407,1,4,6,0,0,0,0
0,408,1,4,11,0,1,0,0
0,409,1,6,7,0,0,0,0
0,410,3,7,9,0,0,0,0
1,201,5,5,7,0,1,0,0
1,202,2,5,5,0,0,0,0
1,203,2,6,7,0,0,0,0
1,204,2,6,6,0,0,0,0
1,205,2,6,6,0,0,0,0
1,206,2,8,8,0,0,0,0
1,207,4,8,12,0,0,0,0
1,208,4,15,17,0,2,0,0
1,209,2,13,13,0,0,0,0
1,210,3,18,25,0,4,0,0
1,211,3,2,2,0,0,0,0
1,212,4,5,7,1,1,0,0
1,213,2,2,2,0,0,0,0
1,214,2,6,6,0,0,0,0
1,215,12,26,32,21,7,2,0
1,301,1,0,0,0,0,0,0
1,302,1,0,0,0,0,0,0
1,303,1,0,0,0,0,0,0
1,304,1,0,0,0,0,0,0
1,305,1,0,0,0,0,0,0
1,306,1,0,0,0,0,0,0
1,307,3,0,0,0,0,0,0
1,308,5,0,0,0,0,0,0
1,309,5,0,0,0,0,0,0
1,310,10,0,0,0,0,0,0
1,501,2,0,0,0,0,0,0
1,502,7,0,0,0,0,0,0
1,503,1,0,0,0,0,0,0
1,504,13,0,0,0,0,0,0
1,505,2,0,0,0,0,0,0
1,506,1,0,0,0,0,0,0
1,507,2,0,0,0,0,0,0
1,508,10,0,0,0,0,0,0
1,509,6,0,0,0,0,0,0
1,510,40,0,0,0,0,0,0
